source,fold,threshold,kappa,auroc,auprc,sensitivity,specificity,precision,f1,accuracy,brier
ICAPS,3,0.15,0.3202949016368818,0.8885580536271575,0.3921521470407029,0.5892857142857143,0.954079358002675,0.2426470588235294,0.34375,0.9451935624184428,0.023695168531096617
ICAPS,4,0.39999999999999997,0.26597567243446896,0.9029281574422011,0.37303387397659554,0.6071428571428571,0.9366919304502898,0.19318181818181818,0.29310344827586204,0.9286646367986081,0.03778629564715307
Kim et al,0,0.05,0.6824476363555348,0.9397209668175394,0.9084037984493303,0.8766603415559773,0.8441098317094774,0.7241379310344828,0.7931330472103004,0.8544685990338164,0.08852865632230043
Kim et al,1,0.05,0.6507382501279148,0.9497447826240414,0.9190150156689804,0.9316888045540797,0.7865367581930912,0.6707650273224044,0.7799841143764893,0.8327294685990339,0.08324575547322677
Kim et al,2,0.25,0.5632626623136681,0.9381444511860003,0.8870195206776798,0.9544592030360531,0.6988485385296723,0.5966785290628707,0.7343065693430657,0.7801932367149759,0.10578996036346366
Kim et al,3,0.35,0.6590955877307351,0.950968346994788,0.9120335202507522,0.9354838709677419,0.7909654561558902,0.6762688614540466,0.785031847133758,0.8369565217391305,0.10627312703383446
Kim et al,4,0.05,0.6744332063085521,0.944117731094838,0.9130186429311314,0.9127134724857685,0.816651904340124,0.6991279069767442,0.7917695473251029,0.8472222222222222,0.08571760325221219
SOCIT,0,0.5499999999999999,0.44125757230520213,0.9594340165144047,0.7575756630937279,0.955719557195572,0.8224746526473902,0.35394601981551077,0.5165794066317626,0.8347818677573279,0.13872818905744166
SOCIT,1,0.44999999999999996,0.48352501154612026,0.9636445020805822,0.7805995548861593,0.948339483394834,0.8481036425084492,0.3885109599395314,0.5512064343163539,0.8573619631901841,0.09594450564249514
SOCIT,2,0.6,0.4569647435687794,0.9571627315972747,0.7597106026814036,0.9381918819188192,0.8362748779571911,0.3683448026077508,0.528998699609883,0.8456884798909339,0.13802522643699947
SOCIT,3,0.15,0.3325950037898737,0.9592847106653567,0.7569997444289371,0.981549815498155,0.7359181374389786,0.27443899922620585,0.4289457770610764,0.7586059986366734,0.09735432054721148
SOCIT,4,0.35,0.4847154257925634,0.9617916459393658,0.7613718412724839,0.9455719557195572,0.8494179496808111,0.3898820844427539,0.5521141933746296,0.8582992501704159,0.09693203264177773
Solomon Islands research study 2015,0,0.05,0.7195421898096752,0.9568379075768239,0.8154384826475246,0.7777777777777778,0.9866291344123856,0.6885245901639344,0.7304347826086957,0.9789830508474576,0.012323499851050931
Solomon Islands research study 2015,1,0.25,0.5382448085150784,0.9893267651888341,0.8680522911502178,0.9259259259259259,0.9479239971850809,0.4032258064516129,0.5617977528089888,0.9471186440677966,0.02570610245470736
Solomon Islands research study 2015,2,0.15,0.7597589445681083,0.9804649829280371,0.8707339676795416,0.8333333333333334,0.9873328641801549,0.7142857142857143,0.7692307692307693,0.9816949152542372,0.010266793766764511
Solomon Islands research study 2015,3,0.5499999999999999,0.707849717328686,0.9585320718325644,0.8186471031813557,0.8333333333333334,0.9817030260380014,0.6338028169014085,0.72,0.976271186440678,0.0250913437555577
Solomon Islands research study 2015,4,0.1,0.6752720067668558,0.9676935908463002,0.8185026324392287,0.7777777777777778,0.9817030260380014,0.6176470588235294,0.6885245901639344,0.9742372881355932,0.013249413323312271
"TANA II study,  Ethiopia, Goncha Siso Enesie woreda, Amhara Region, Nov 2011",0,0.65,0.5188608033947405,0.9536459632493556,0.8672457183770759,0.9766081871345029,0.7282780410742496,0.49262536873156343,0.6549019607843137,0.7810945273631841,0.20552480406663756
"TANA II study,  Ethiopia, Goncha Siso Enesie woreda, Amhara Region, Nov 2011",1,0.1,0.405534298231021,0.967822399600898,0.9173822408356336,0.9824561403508771,0.6255924170616114,0.4148148148148148,0.5833333333333334,0.7014925373134329,0.1368301946795406
"TANA II study,  Ethiopia, Goncha Siso Enesie woreda, Amhara Region, Nov 2011",2,0.1,0.3850113386847127,0.9611568415509548,0.8837918437508961,0.9941520467836257,0.5987361769352291,0.4009433962264151,0.5714285714285714,0.6828358208955224,0.20602557958441334
"TANA II study,  Ethiopia, Goncha Siso Enesie woreda, Amhara Region, Nov 2011",3,0.15,0.4089461546908745,0.970838760936042,0.9011938790276873,1.0,0.6192733017377567,0.41504854368932037,0.5866209262435678,0.7002487562189055,0.17479074424000646
"TANA II study,  Ethiopia, Goncha Siso Enesie woreda, Amhara Region, Nov 2011",4,0.75,0.47603299354135864,0.9658315087349759,0.8925747481177991,0.9941520467836257,0.684044233807267,0.4594594594594595,0.6284658040665434,0.75,0.2611664980317862
